出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總計,股本,權益─具證券性質之虛擬通貨,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總計,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"115/09/06","115","2","6469","大樹","7942843.00","6078891.00","14021734.00","5323481.00","4959033.00","10282514.00","1590931.00","--","1406241.00","651102.00","20835.00","--","3669109.00","0.00","--","70111.00","3739220.00","0.00","40300.00","0.00","24.45"
"115/09/06","115","2","6470","宇智","1668736.00","67995.00","1736731.00","473799.00","131968.00","605767.00","376941.00","--","265332.00","480421.00","8270.00","--","1130964.00","--","--","--","1130964.00","--","0.00","0.00","30.00"
"115/09/06","115","2","6474","華豫寧","2797610.00","693141.00","3490751.00","1557104.00","239111.00","1796215.00","525262.00","--","183018.00","926855.00","59401.00","--","1694536.00","--","--","--","1694536.00","--","0.00","0.00","32.26"
"115/09/06","115","2","6482","弘煜科","482041.00","61453.00","543494.00","146751.00","7229.00","153980.00","286343.00","--","43464.00","73486.00","-18259.00","--","385034.00","--","--","4480.00","389514.00","--","0.00","0.00","13.45"
"115/09/06","115","2","6485","點序","1510628.00","1111968.00","2622596.00","652598.00","114.00","652712.00","473665.00","--","861939.00","633911.00","20.00","--","1969535.00","--","--","349.00","1969884.00","--","0.00","0.00","41.58"
"115/09/06","115","2","6486","互動","3272356.00","963932.00","4236288.00","2418030.00","41846.00","2459876.00","508933.00","--","887894.00","368190.00","27.00","--","1765044.00","--","--","11368.00","1776412.00","--","0.00","0.00","34.68"
"115/09/06","115","2","6488","環球晶","82387095.00","136833331.00","219220426.00","64293050.00","58206879.00","122499929.00","4781137.00","--","44763934.00","55088756.00","-7909731.00","--","96724096.00","--","--","-3599.00","96720497.00","0.00","0.00","0.00","202.30"
"115/09/06","115","2","6492","生華科","644940.00","34311.00","679251.00","54359.00","8254.00","62613.00","899036.00","--","7526.00","-241089.00","526.00","-49361.00","616638.00","--","--","--","616638.00","0.00","0.00","518000.00","6.90"
"115/09/06","115","2","6494","九齊","1099456.00","217542.00","1316998.00","242111.00","46820.00","288931.00","315597.00","--","196884.00","511271.00","4315.00","--","1028067.00","--","--","--","1028067.00","--","0.00","0.00","32.58"
"115/09/06","115","2","6496","科懋","693720.00","724066.00","1417786.00","446596.00","282204.00","728800.00","472902.00","--","263879.00","-30428.00","6369.00","-23736.00","688986.00","--","--","--","688986.00","0.00","0.00","818000.00","14.83"
"115/09/06","115","2","6498","久禾光","2151731.00","508738.00","2660469.00","920548.00","194408.00","1114956.00","471649.00","--","372468.00","671699.00","29697.00","--","1545513.00","--","--","--","1545513.00","--","0.00","0.00","32.77"
"115/09/06","115","2","6499","益安","1078602.00","472703.00","1551305.00","164177.00","117963.00","282140.00","969449.00","--","1956410.00","-1742798.00","46714.00","0.00","1229775.00","--","--","39390.00","1269165.00","0.00","0.00","0.00","12.69"
"115/09/06","115","2","6506","雙邦","1045574.00","1667758.00","2713332.00","852492.00","544159.00","1396651.00","823608.00","--","10660.00","432979.00","0.00","--","1267247.00","--","--","49434.00","1316681.00","--","0.00","0.00","15.39"
"115/09/06","115","2","6508","惠光","2020594.00","755594.00","2776188.00","288624.00","48370.00","336994.00","865389.00","--","224222.00","1397413.00","-47830.00","--","2439194.00","--","--","--","2439194.00","0.00","0.00","0.00","28.19"
"115/09/06","115","2","6509","聚和","4390582.00","3865476.00","8256058.00","1936625.00","748864.00","2685489.00","1970805.00","--","1319978.00","2402599.00","-122813.00","0.00","5570569.00","--","--","--","5570569.00","--","537227.00","0.00","28.27"
"115/09/06","115","2","6510","精測","9833287.00","4246911.00","14080198.00","2252105.00","1696006.00","3948111.00","329291.00","--","4869864.00","4840669.00","86681.00","--","10126505.00","--","--","5582.00","10132087.00","--","0.00","0.00","307.52"
"115/09/06","115","2","6512","啟發電","263029.00","93096.00","356125.00","24625.00","0.00","24625.00","252600.00","--","121827.00","-42927.00","--","--","331500.00","--","--","--","331500.00","--","0.00","0.00","13.12"
"115/09/06","115","2","6516","勤崴國際","918782.00","276274.00","1195056.00","192340.00","56538.00","248878.00","563369.00","--","292809.00","148552.00","-19206.00","-39346.00","--","--","--","--","946178.00","--","0.00","500000.00","16.95"
"115/09/06","115","2","6517","保勝光學","695772.00","124958.00","820730.00","142975.00","18695.00","161670.00","305791.00","--","83154.00","270115.00","--","--","659060.00","--","--","--","659060.00","--","0.00","0.00","21.55"
"115/09/06","115","2","6523","達爾膚","1319149.00","325244.00","1644393.00","344437.00","26063.00","370500.00","450477.00","--","151700.00","671716.00","--","--","1273893.00","--","--","--","1273893.00","0.00","0.00","0.00","28.28"
"115/09/06","115","2","6527","明達醫","590925.00","764443.00","1355368.00","291855.00","32102.00","323957.00","254586.00","--","215176.00","573560.00","-5335.00","-6576.00","1031411.00","--","--","--","1031411.00","--","0.00","117000.00","40.70"
"115/09/06","115","2","6530","創威","613566.00","23229.00","636795.00","168446.00","6483.00","174929.00","337500.00","--","38486.00","85880.00","--","--","--","--","--","--","461866.00","--","0.00","0.00","13.68"
"115/09/06","115","2","6532","瑞耘","806836.00","846123.00","1652959.00","412611.00","4419.00","417030.00","374451.00","--","248453.00","606118.00","6907.00","--","1235929.00","--","--","--","1235929.00","--","0.00","0.00","33.01"
"115/09/06","115","2","6535","順藥","799508.00","569403.00","1368911.00","123578.00","0.00","123578.00","1678408.00","--","265828.00","-622159.00","-27291.00","-56802.00","1237984.00","--","--","7349.00","1245333.00","0.00","0.00","355000.00","7.39"
"115/09/06","115","2","6538","倉和","1653706.00","1346809.00","3000515.00","587887.00","492704.00","1080591.00","380585.00","--","504631.00","1078820.00","12034.00","-56146.00","1919924.00","--","--","--","1919924.00","--","0.00","788000.00","51.51"
"115/09/06","115","2","6542","隆中","804799.00","136389.00","941188.00","147063.00","9266.00","156329.00","420006.00","--","287147.00","42318.00","7304.00","-51809.00","704966.00","--","--","79893.00","784859.00","0.00","0.00","1000000.00","17.19"
"115/09/06","115","2","6546","正基","2424895.00","1257859.00","3682754.00","792255.00","735330.00","1527585.00","668484.00","--","991837.00","437449.00","33032.00","--","2130802.00","--","--","24367.00","2155169.00","--","0.00","0.00","31.88"
"115/09/06","115","2","6547","高端疫苗","2799099.00","1961665.00","4760764.00","125132.00","1080292.00","1205424.00","3295029.00","--","312179.00","-5530.00","-46338.00","--","3555340.00","--","--","--","3555340.00","--","194594.00","0.00","10.81"
"115/09/06","115","2","6548","長科*","17423909.00","9248448.00","26672357.00","8690210.00","4476909.00","13167119.00","380186.00","--","6082714.00","5042475.00","2391420.00","-942392.00","12954403.00","--","--","550835.00","13505238.00","--","0.00","27151465.00","14.03"
"115/09/06","115","2","6556","勝品","1384972.00","895328.00","2280300.00","609754.00","22619.00","632373.00","287500.00","--","407097.00","912025.00","1173.00","--","1607795.00","--","--","40132.00","1647927.00","--","0.00","0.00","55.92"
"115/09/06","115","2","6560","欣普羅","414277.00","291046.00","705323.00","37994.00","13895.00","51889.00","324747.00","--","216133.00","112554.00","--","--","--","--","--","--","653434.00","--","0.00","0.00","20.12"
"115/09/06","115","2","6561","是方","995987.00","6035993.00","7031980.00","1457319.00","2305220.00","3762539.00","779584.00","--","1379929.00","1457494.00","7177.00","-362961.00","3261223.00","--","--","8218.00","3269441.00","0.00","0.00","1000000.00","42.38"
"115/09/06","115","2","6568","宏觀","1457268.00","385942.00","1843210.00","273779.00","2640.00","276419.00","307962.00","--","387164.00","897430.00","-25765.00","0.00","1566791.00","--","--","--","1566791.00","3500.00","0.00","0.00","50.88"
"115/09/06","115","2","6569","醫揚","982444.00","1382116.00","2364560.00","611195.00","202349.00","813544.00","390707.00","--","749706.00","419859.00","-9256.00","--","1551016.00","--","--","0.00","1551016.00","0.00","0.00","0.00","39.70"
"115/09/06","115","2","6570","維田","623265.00","830347.00","1453612.00","279638.00","330409.00","610047.00","371191.00","--","295942.00","177797.00","-1365.00","--","843565.00","--","--","--","843565.00","--","0.00","0.00","22.73"
"115/09/06","115","2","6574","霈方","815121.00","536315.00","1351436.00","193272.00","90568.00","283840.00","219900.00","--","106907.00","591466.00","149323.00","--","1067596.00","--","--","--","1067596.00","--","0.00","0.00","48.55"
"115/09/06","115","2","6576","逸達","1156982.00","701442.00","1858424.00","128774.00","456793.00","585567.00","1575405.00","--","6135213.00","-6410647.00","-27114.00","--","1272857.00","--","--","--","1272857.00","0.00","0.00","0.00","8.08"
"115/09/06","115","2","6577","勁豐","2138163.00","468961.00","2607124.00","1133802.00","59709.00","1193511.00","600602.00","--","336631.00","531367.00","-54987.00","--","1413613.00","--","--","--","1413613.00","--","0.00","0.00","23.54"
"115/09/06","115","2","6578","達邦蛋白","255940.00","864799.00","1120739.00","97971.00","13409.00","111380.00","719419.00","--","271783.00","26450.00","-8293.00","--","1009359.00","--","--","--","1009359.00","0.00","0.00","0.00","14.03"
"115/09/06","115","2","6584","南俊國際","2263996.00","3221453.00","5485449.00","1228754.00","535145.00","1763899.00","712659.00","--","1753369.00","1278427.00","-20329.00","-2576.00","3721550.00","--","--","--","3721550.00","0.00","0.00","23000.00","52.24"
"115/09/06","115","2","6588","東典光電","564014.00","722582.00","1286596.00","200255.00","162928.00","363183.00","347008.00","--","414017.00","21104.00","-533.00","--","781596.00","0.00","--","141817.00","923413.00","--","0.00","0.00","22.52"
"115/09/06","115","2","6590","普鴻","683820.00","539980.00","1223800.00","248309.00","143345.00","391654.00","286957.00","--","242461.00","178906.00","-6040.00","--","702284.00","--","--","129862.00","832146.00","11601.00","0.00","0.00","28.14"
"115/09/06","115","2","6593","台灣銘板","444788.00","566759.00","1011547.00","129061.00","26122.00","155183.00","318566.00","--","432364.00","103010.00","0.00","--","853940.00","--","--","2424.00","856364.00","--","0.00","0.00","26.81"
"115/09/06","115","2","6596","寬宏藝術","1177998.00","776552.00","1954550.00","715600.00","6929.00","722529.00","380000.00","--","461434.00","397390.00","-6803.00","--","1232021.00","--","--","--","1232021.00","--","0.00","0.00","32.42"
"115/09/06","115","2","6597","立誠","669492.00","1608142.00","2277634.00","505720.00","1002599.00","1508319.00","300423.00","--","391960.00","144712.00","--","-67780.00","--","--","--","--","769315.00","0.00","0.00","840000.00","26.34"
"115/09/06","115","2","6603","富強鑫","5446040.00","3063844.00","8509884.00","3031428.00","2634269.00","5665697.00","1674430.00","--","69079.00","860958.00","65554.00","-23773.00","2646248.00","--","--","197939.00","2844187.00","--","0.00","1403000.00","15.94"
"115/09/06","115","2","6609","瀧澤科","2661705.00","1131327.00","3793032.00","1265302.00","147079.00","1412381.00","724562.00","--","146793.00","1501655.00","7641.00","--","2380651.00","--","--","--","2380651.00","--","0.00","0.00","32.86"
"115/09/06","115","2","6612","奈米醫材","1764103.00","1438328.00","3202431.00","855763.00","351011.00","1206774.00","522661.00","--","912353.00","461678.00","24727.00","-26151.00","1895268.00","--","--","100389.00","1995657.00","--","0.00","354000.00","40.19"
"115/09/06","115","2","6613","朋億*","12630006.00","2578190.00","15208196.00","6246804.00","709154.00","6955958.00","389007.00","--","1893758.00","2819897.00","1322365.00","--","6425027.00","--","--","1827211.00","8252238.00","0.00","0.00","0.00","82.58"
"115/09/06","115","2","6615","慧智","244912.00","490704.00","735616.00","69191.00","18547.00","87738.00","215934.00","--","341589.00","90757.00","-151.00","--","648129.00","--","--","-251.00","647878.00","0.00","0.00","0.00","30.02"
"115/09/06","115","2","6616","特昇-KY","565173.00","158279.00","723452.00","281303.00","23270.00","304573.00","354785.00","--","98252.00","-81726.00","50807.00","--","422118.00","--","--","-3239.00","418879.00","--","0.00","0.00","11.90"
"115/09/06","115","2","6617","共信-KY","1721101.00","921958.00","2643059.00","210062.00","107221.00","317283.00","1275061.00","--","3499715.00","-1749287.00","-53025.00","-646304.00","2326160.00","--","--","-384.00","2325776.00","0.00","0.00","6386000.00","19.21"
"115/09/06","115","2","6620","漢達","4170827.00","1410029.00","5580856.00","464741.00","93167.00","557908.00","1699819.00","--","3094207.00","828775.00","-39071.00","-560782.00","5022948.00","--","--","--","5022948.00","--","0.00","7453000.00","30.90"
"115/09/06","115","2","6624","萬年清","511842.00","256678.00","768520.00","162786.00","105742.00","268528.00","225795.00","--","239801.00","33461.00","-1596.00","--","497461.00","--","--","2531.00","499992.00","--","0.00","0.00","22.03"
"115/09/06","115","2","6629","泰金-KY","1970024.00","609040.00","2579064.00","806726.00","35777.00","842503.00","383796.00","--","588067.00","706846.00","57269.00","--","1735978.00","--","--","583.00","1736561.00","0.00","0.00","0.00","45.23"
"115/09/06","115","2","6637","醫影","950768.00","971473.00","1922241.00","414884.00","433509.00","848393.00","268100.00","--","316316.00","488727.00","705.00","--","1073848.00","--","--","--","1073848.00","--","0.00","0.00","40.05"
"115/09/06","115","2","6640","均華","3514701.00","5632123.00","9146824.00","3488286.00","515356.00","4003642.00","289115.00","--","434860.00","506098.00","4070539.00","-157430.00","5143182.00","--","--","0.00","5143182.00","0.00","0.00","207000.00","179.18"
"115/09/06","115","2","6642","富致","630288.00","1167413.00","1797701.00","296732.00","414281.00","711013.00","373996.00","--","356834.00","371307.00","-15449.00","--","1086688.00","--","--","--","1086688.00","0.00","0.00","0.00","29.06"
"115/09/06","115","2","6643","M31","1222400.00","884700.00","2107100.00","213163.00","16773.00","229936.00","420902.00","--","883051.00","639467.00","-62848.00","-3408.00","1877164.00","--","--","--","1877164.00","--","0.00","7000.00","44.61"
"115/09/06","115","2","6649","台生材","400782.00","330333.00","731115.00","38100.00","49168.00","87268.00","420000.00","--","192668.00","31179.00","--","--","--","--","--","--","643847.00","0.00","0.00","0.00","15.33"
"115/09/06","115","2","6651","全宇昕","1475878.00","281333.00","1757211.00","437632.00","7958.00","445590.00","346016.00","--","295400.00","670205.00","0.00","--","--","--","--","--","1311621.00","0.00","0.00","0.00","37.91"
"115/09/06","115","2","6654","天正國際","1185477.00","1261675.00","2447152.00","722376.00","374787.00","1097163.00","409627.00","--","641207.00","100961.00","179097.00","--","1330892.00","--","--","19097.00","1349989.00","--","0.00","0.00","32.49"
